,max_pitch,avg_pitch,var_pitch,max_lpc,avg_lpc,var_lpc,harmonic,harmonic_var,percussive,percussive_var,chromaAvg,chromaVar,chroma_stft_mean,chroma_stft_var,chroma_cqt_mean,chroma_cqt_varMfccs,Mfccs_var,mfcc_delta_mean,mfcc_delta_var,Contrast,Contrast_var,Rolloff,Rolloff_var,Zrate,Zrate_var,Cent,Cent_var,tonnetz_mean,tonnetz_var,poly_features_mean,poly_features_var,spec_bw_mean,spec_bw_var,rmse_mean,rmse_var,melspec_mean,melspec_var,chroma_hashcode,mfcc hashcodemel hashcode,y
151,3984.593994140625,25.129146575927734,40701.51953125,1.0,0.005392591003328562,1.815531611442566,-0.0004913758020848036,0.004065074026584625,-0.000481846189359203,0.0036622858606278896,0.23046477138996124,0.03021933324635029,0.32551050186157227,0.10324425250291824,0.3587097227573395,0.08001849800348282,-18.536083221435547,10152.21484375,-0.0522756464779377,4.313615322113037,24.021145399902146,144.4210761569693,4800.7080078125,6084770.936727524,0.07968207465277778,0.0017126501636740602,2173.453098300215,877471.2240667277,-0.021194877106015392,0.00811061481408467,1.0644622454033743e-06,9.342444482926736e-12,2374.3951702058016,446809.7655051867,0.06489908695220947,0.008320515044033527,1.1926479896829833e+19,1.518145914080227e+19,1.4929660572110565e+19,1
152,3972.377685546875,22.5767879486084,38891.9609375,1.0,0.004655778408050537,1.776011347770691,-0.0008935389923863113,0.004673521965742111,-0.0006953687989152968,0.0046563525684177876,0.2422623336315155,0.02464229054749012,0.3145805895328522,0.09960673749446869,0.43038520216941833,0.09854411333799362,-17.64883041381836,9199.484375,-0.023083729669451714,4.906136989593506,24.286156074974908,139.73858664402056,4183.994989809783,6420037.425229138,0.06968976449275362,0.0013493861603251127,1931.9270902732717,804809.2395499196,-0.022147401745234187,0.006406322243025457,1.2356639211117516e-06,8.340310999840046e-12,2270.352979041906,434923.1172875231,0.08024118095636368,0.00788688100874424,1.742561980824017e+19,1.0731858754315753e+19,1.4642551716035766e+19,1
153,3998.138427734375,30.836124420166016,63911.15625,1.0,0.005221307277679443,1.7516307830810547,-0.0006899299332872033,0.003980991896241903,-0.000494778563734144,0.0045967139303684235,0.2410871833562851,0.025210300460457802,0.35982686281204224,0.10125228762626648,0.438170850276947,0.09567545354366302,-17.596153259277344,9821.9140625,-0.03808308765292168,4.86381721496582,24.46891196432677,143.30117170593263,4603.395080566406,6600609.791000837,0.07989501953125,0.00205700621008873,2145.9138920497,950820.5604209198,-0.01799012878943843,0.007485304803863549,1.1259249101443186e-06,7.743209542154163e-12,2387.1499099949947,401673.7452894974,0.071925088763237,0.007980930618941784,1.1933986434628725e+19,1.503734405578918e+19,1.1412559275304315e+19,1
154,3975.44384765625,18.580360412597656,27317.099609375,1.0,0.005381921771913767,1.6993894577026367,-0.0008346602553501725,0.006767799612134695,-0.0005890849861316383,0.005050957668572664,0.23850436508655548,0.02644900046288967,0.33779484033584595,0.09581538289785385,0.3948577642440796,0.09062749892473221,-17.709306716918945,9532.0302734375,-0.0424191951751709,6.020382404327393,24.371309141032807,150.65252241934814,4618.592418323864,6470930.147102058,0.07344510957792208,0.0012372335870504418,2109.6514912734388,879527.667420271,-0.0214127823261406,0.00970924473286429,1.4782981005016885e-06,1.2510342006917559e-11,2411.5428286292504,403832.0746424314,0.08490516245365143,0.01013517752289772,1.3028916895483904e+19,1.582718916404316e+19,1.4498997287416052e+19,1
155,3991.999267578125,31.838537216186523,61426.34765625,1.0,0.00513535737991333,1.7537976503372192,-0.000414706883020699,0.0051828231662511826,-0.0004508620477281511,0.0037557806354016066,0.24088595807552338,0.02530728466808796,0.37702617049217224,0.10104366391897202,0.4079251289367676,0.08551585674285889,-18.797956466674805,10224.4111328125,-0.03136448562145233,6.017022609710693,23.919828017209387,148.66523722896156,4775.601080399525,8064744.7231646385,0.08904642998417721,0.0025931200028382665,2275.4078842821523,1211614.904289254,-0.020266066290189223,0.008008030474188247,1.1329005850920076e-06,8.301774379221276e-12,2453.1634686472466,485582.0033421823,0.07184147834777832,0.008165464736521244,1.3171348462819164e+19,1.5250728373336429e+19,1.4929660573083447e+19,1
156,3998.17041015625,25.94155502319336,40162.94140625,1.0,0.005100607872009277,1.7483177185058594,-0.0005015818169340491,0.0034051057882606983,-0.00045668493839912117,0.0029167807660996914,0.24188679456710815,0.024824107065796852,0.34688669443130493,0.09479628503322601,0.40407344698905945,0.08216679841279984,-18.42188262939453,9938.97265625,0.005759615916758776,4.8544511795043945,24.068364649123797,147.9675048352162,4875.324736445783,6471856.42695908,0.0826136577560241,0.0014834832446048078,2214.503630231869,908974.1124979748,-0.021709526091128365,0.010915827136378072,8.209401007869266e-07,5.13025097743847e-12,2446.5505750174407,407390.15357497206,0.05917685106396675,0.006191061343997717,1.3152207345140333e+19,1.5178389368763339e+19,1.4929660572110565e+19,1
157,3978.741943359375,27.492734909057617,48510.14453125,1.0,0.006136754993349314,1.6458956003189087,-0.0005924655124545097,0.004339208826422691,-0.00045123722520656884,0.003564537735655904,0.23486904799938202,0.028169861063361168,0.34942373633384705,0.10157962143421173,0.4021381437778473,0.08878450095653534,-17.201675415039062,8851.53515625,-0.07945923507213593,5.878812313079834,24.22023950535624,141.9780869248796,4787.021053538603,5162484.349749184,0.07711971507352941,0.0014902274913853842,2136.191609454687,847676.2501899105,-0.023114334682802787,0.008985669618884747,9.925876452824662e-07,5.8050583585750706e-12,2360.8991089891947,397012.5399967196,0.07167869061231613,0.006646072492003441,1.6851374749122064e+19,1.553979766712835e+19,1.1412577072574783e+19,1
158,3997.666259765625,35.86354446411133,72748.5859375,1.0,0.005692144390195608,1.6287940740585327,-0.0005809367867186666,0.004811636172235012,-0.0006212294683791697,0.0055463253520429134,0.24597840011119843,0.022827954962849617,0.355939656496048,0.09493773430585861,0.4242401123046875,0.0924825593829155,-19.057321548461914,9808.2099609375,-0.055667776614427567,5.573009967803955,24.56710778215745,142.34693830570117,4928.6630859375,5621696.540187836,0.09116536458333334,0.0026518489413791236,2198.067381529709,963872.9589912973,-0.013586070605404418,0.0103688636939076,1.2553315249536702e-06,1.0404647204560888e-11,2399.0546836812273,422190.0001814885,0.07591070234775543,0.00911126472055912,1.6632380618459804e+19,1.4315929076435868e+19,1.4857602979243635e+19,1
159,3995.87109375,13.629934310913086,18559.78515625,1.0,0.005853176116943359,1.6647011041641235,-0.0006088323425501585,0.004146081395447254,-0.0008011246100068092,0.006325016729533672,0.23885177075862885,0.02628316543996334,0.24561095237731934,0.09198147058486938,0.377201646566391,0.08877158164978027,-17.703372955322266,8913.853515625,-0.0216841883957386,6.064342498779297,24.705901945440573,136.46338471440936,4316.579026442308,5242521.664313311,0.06403245192307692,0.0007098482346393653,1939.8379558079464,688378.8186080867,-0.012694791886654561,0.00787926285125468,1.3427968804413605e-06,1.0388529151842585e-11,2270.308297002151,388900.61670055054,0.08316903561353683,0.008784763514995575,1.1928395415985132e+19,1.4243273355592554e+19,1.0838359324008802e+19,1
160,3995.916259765625,20.039710998535156,30562.322265625,1.0,0.005326032638549805,1.77492094039917,-0.000509998353663832,0.004778466187417507,-0.0004469938576221466,0.004350054543465376,0.23689405620098114,0.02721453830599785,0.32847315073013306,0.1022041067481041,0.37720030546188354,0.08372119069099426,-18.12299156188965,9455.3212890625,-0.03357919678092003,5.250028610229492,24.377645852103793,140.77882159291843,4580.3814697265625,5607397.931319103,0.074700927734375,0.00127666886895895,2056.660584790625,809621.4468118645,-0.0251730701966694,0.00972862602823955,1.1523761326076955e-06,9.022184720709728e-12,2303.781629084123,457138.46488106885,0.07129199802875519,0.008440210483968258,1.2525641883423805e+19,1.5036782102268303e+19,1.1197245429674371e+19,1
161,3982.6953125,17.904783248901367,25913.5,1.0,0.004853466991335154,1.7814383506774902,-0.000812858110293746,0.006448914296925068,-0.0009584176586940885,0.008756188675761223,0.2400357574224472,0.025716165080666542,0.3045751750469208,0.09658156335353851,0.4014579653739929,0.0896102711558342,-16.009092330932617,8062.00390625,-0.02677416242659092,3.8430442810058594,24.434068852097266,131.44647177772262,3337.4808443509614,3296533.5798537238,0.058481069711538464,0.000743666203064326,1606.9715762175717,444843.8571241676,-0.016292190551922756,0.008396550348368139,1.7808002584489216e-06,1.753382741294748e-11,1994.9992132532404,330420.18056275696,0.09789751470088959,0.011313414201140404,1.2505300365998998e+19,1.4244438837578766e+19,1.0838359359425245e+19,1
162,3970.385986328125,16.09886360168457,22331.650390625,1.0,0.00587830925360322,1.597042202949524,-0.0005706368247047067,0.00788799487054348,-0.0006921120220795274,0.003565792227163911,0.22950610518455505,0.030660288408398628,0.29338791966438293,0.09999536722898483,0.39355894923210144,0.10106756538152695,-17.589160919189453,9059.7099609375,0.01713358424603939,5.7677154541015625,24.817303823606107,144.34246042246684,4391.348446116728,4668079.545005357,0.06235638786764706,0.001096753925600679,1934.042861833094,682339.0113659941,-0.026166196651311042,0.010711359381663376,1.3989756055989753e-06,1.13268258038182e-11,2269.0905169537778,388796.8609750956,0.08443288505077362,0.00921888742595911,1.677757140821516e+19,1.5397640756443552e+19,1.0551250502196294e+19,1
163,3993.457275390625,20.81102180480957,35048.31640625,1.0,0.004785796161741018,1.8218728303909302,-0.0006338172825053334,0.004876186139881611,-0.0005669777165167034,0.0051782759837806225,0.23409223556518555,0.02853415533900261,0.31237807869911194,0.10432064533233643,0.4063208997249603,0.10111203044652939,-17.380382537841797,9340.3603515625,-0.0498950257897377,5.559592247009277,24.565460384662558,138.58475561859433,4173.134765625,7066286.4218088295,0.07301682692307693,0.0016579266835951944,1954.9542039874614,928296.2263920428,-0.005913857632981171,0.009557476690367321,1.331786912395206e-06,9.752336142716308e-12,2260.3438404709027,478454.5434857924,0.08412189781665802,0.008459554985165596,1.8436905956265013e+19,1.0785683150121032e+19,1.0838359358485981e+19,1
164,3996.484375,39.79434585571289,81664.84375,1.0,0.005303919315338135,1.8286832571029663,-0.0006387377507053316,0.0056327274069190025,-0.0005461127148009837,0.005750890821218491,0.23804226517677307,0.026669198647141457,0.38029634952545166,0.10854719579219818,0.3870694041252136,0.08919653296470642,-18.168729782104492,9501.740234375,0.012139776721596718,5.7592291831970215,24.567704367114928,145.72025988853932,4284.951384171196,7584661.828887936,0.08868319746376811,0.0032373172749593664,2063.590084702873,1186499.3626280061,-0.02622255851701234,0.009683524794430952,1.4992743001160881e-06,1.3329205646985674e-11,2226.5068875639586,555395.9860745217,0.0867026224732399,0.01019545178860426,1.6970976330289672e+19,1.5415365940512102e+19,1.1412577073648263e+19,1
165,3996.410400390625,21.547386169433594,36831.7734375,1.0,0.007829815149307251,0.9110967516899109,-2.4340753952856176e-05,1.8023511074716225e-05,-1.1974828339589294e-05,4.715450813819189e-06,0.24551697075366974,0.023054752498865128,0.35916659235954285,0.10395795851945877,0.4031912386417389,0.09470801055431366,-30.31679344177246,24059.3515625,0.11316101253032684,3.7833428382873535,22.495366038551488,187.71627702533561,6148.774793310073,3560773.2664930886,0.11182588743932038,0.003675182956318366,2932.271681567873,1519207.0768732966,0.008671642018156053,0.016135257487670186,2.3609058093848498e-09,6.065896540171207e-17,2732.2232774010718,245579.67717558367,0.003141590394079685,1.8223508959636092e-05,1.1930985146354502e+19,1.142873588078907e+19,1.471432892952859e+19,1
166,3999.58154296875,54.13056945800781,120076.8203125,1.0,0.009042932651937008,0.6892035603523254,-2.0738163584610447e-05,4.5330238208407536e-05,-1.700091888778843e-05,1.630593578738626e-05,0.24673233926296234,0.022456487640738487,0.40726932883262634,0.10773477703332901,0.4204789400100708,0.09722462296485901,-28.95847511291504,20417.099609375,0.08772245049476624,4.637077808380127,22.258032796113657,188.4388721723745,6397.267913818359,2569063.297709799,0.16296895345052084,0.010499600295184387,3179.653235218768,1221582.6183354927,0.0016271376264542217,0.012868623493294382,6.210113563335311e-09,3.9040647698650427e-16,2731.962177282911,141720.75577799455,0.005197014659643173,4.7180245019262657e-05,1.2977632200249108e+19,1.1442257759617257e+19,1.4929660573213536e+19,1
167,3992.979736328125,42.70405960083008,87739.6875,1.0,0.01426882017403841,0.5995092988014221,-1.8314052795176394e-05,6.386738095898181e-05,-1.872619759524241e-05,3.1325027521234006e-05,0.25219520926475525,0.019730914384126663,0.35172805190086365,0.10193643718957901,0.43511009216308594,0.10695352405309677,-29.5974178314209,19578.3359375,0.1147213950753212,6.221719264984131,22.70507995244335,191.69220951764765,6701.671142578125,620822.2028151155,0.134368896484375,0.008075994811952114,3108.7966878657617,796759.4016960107,0.010513309108038235,0.00967636774676298,9.728534353476912e-09,9.466814097511958e-16,2800.5109888599227,63737.797974406356,0.006862976588308811,7.036536408122629e-05,1.6218464995777227e+19,1.1286888074000697e+19,1.1269018263350753e+19,1
168,3979.942626953125,15.157485008239746,24327.328125,1.0,0.019342517480254173,0.5330652594566345,-1.6442039850517176e-05,7.810723764123395e-05,-1.8383661881671287e-05,2.4502242013113573e-05,0.22468173503875732,0.0328514464199543,0.2677100896835327,0.10424071550369263,0.3471813201904297,0.0961671844124794,-29.048866271972656,19563.95703125,0.12059513479471207,6.6247148513793945,23.66493276351035,185.259579620007,6215.442335749247,2556064.587693063,0.08742587537650602,0.0026024502651631563,2873.3638280114938,1054412.5696337274,-0.010076390200262086,0.01850240032627346,9.991674751608707e-09,8.078687947834068e-16,2757.355099410216,164085.0712353507,0.007359915412962437,6.852805381640792e-05,1.247379325130822e+19,1.6060138238580214e+19,1.4642551715962577e+19,1
169,3992.888427734375,38.07152557373047,84650.140625,1.0,0.010321247391402721,0.6755800247192383,-1.4399296560441144e-05,8.24773233034648e-05,-1.9091108697466552e-05,2.166426020266954e-05,0.22975891828536987,0.030544180423021317,0.2907954752445221,0.1060611829161644,0.39095547795295715,0.1120934709906578,-28.733983993530273,19154.029296875,0.1019696369767189,6.141293048858643,23.618501597599437,188.45884997362145,6455.241331335616,1092878.2713556406,0.1018367401541096,0.00421499870444892,2797.6523783377147,623395.2957454058,-0.004370735931996072,0.009359330809245418,1.0773161135083342e-08,7.964842027682012e-16,2740.2473688401055,57141.01383226168,0.007778788451105356,6.703972758259624e-05,1.7128189605800593e+19,1.129674518894894e+19,1.1412577072840255e+19,1
170,3994.6298828125,30.487735748291016,67416.28125,1.0,0.009281816892325878,0.7385938763618469,-1.6998745195451193e-05,7.49475002521649e-05,-1.8865495803765953e-05,1.2693468306679279e-05,0.2355949431657791,0.027828345075249672,0.2996690273284912,0.11392396688461304,0.3768540322780609,0.10544627904891968,-29.152381896972656,20084.685546875,0.08977167308330536,5.503149032592773,22.916292926090282,178.5466068154419,6240.724534254808,1908982.373151553,0.07542603880494506,0.0023840041771529302,2748.451317120626,1180196.9453172868,-0.001758789716580485,0.01534994904013432,8.470264251315018e-09,6.002445189348317e-16,2700.1906795565983,181149.3527824935,0.006475778296589851,5.755625170422718e-05,1.8164095519958528e+19,1.1449096863776606e+19,1.4857883358980485e+19,1
171,3997.6416015625,24.070920944213867,52965.1640625,1.0,0.010419820435345173,0.6940357089042664,-1.4817863302596379e-05,7.902662036940455e-05,-2.5881648980430327e-05,5.2818271797150373e-05,0.2411230057477951,0.025193016976118088,0.41089603304862976,0.10897057503461838,0.3836447298526764,0.09364897757768631,-27.811214447021484,20548.30859375,0.08790891617536545,6.2356953620910645,22.266028399292637,189.64132614406768,6500.03662109375,3044425.1543581486,0.13701171875,0.0077329042222764755,3222.2095403419635,1989580.086309502,0.00465065656963668,0.010627738656423682,1.3504461411342361e-08,2.07591864317339e-15,2800.8453525465698,189002.20457086322,0.0077588181011378765,0.0001002397111733444,1.6281530844960279e+19,1.1431647276044503e+19,1.4929660573257902e+19,1
172,3994.99072265625,32.927093505859375,68395.5625,1.0,0.007994254119694233,0.6680944561958313,-1.81586710823467e-05,6.81312958477065e-05,-1.716510087135248e-05,2.1145851860637777e-05,0.24217060208320618,0.024686729535460472,0.3739500045776367,0.109161876142025,0.3899623453617096,0.09807668626308441,-29.079845428466797,20859.064453125,0.08301207423210144,5.905343055725098,23.178637495481773,186.22967907114258,6290.7891635237065,2564679.3515886334,0.09844198994252873,0.0036884305467377544,2803.420237070199,882288.7363958629,0.006952190119390619,0.011473608431907216,9.064246147380262e-09,7.061698004826542e-16,2761.4376411191347,151175.76281486414,0.006578485015779734,6.395034870365635e-05,1.6263569629948785e+19,1.6036004266713911e+19,1.4857883358980565e+19,1
173,3683.251708984375,7.314741134643555,9686.85546875,1.0,0.00911701750010252,0.7092015743255615,-1.5102792531251907e-05,0.00010531872976571321,-1.947107921296265e-05,1.9912155039492063e-05,0.21965527534484863,0.03508489206433296,0.28379371762275696,0.11903084814548492,0.3399171233177185,0.11544091999530792,-29.52544403076172,18731.708984375,0.15087391436100006,5.210200309753418,24.007164789076537,185.33652039060206,5970.953534100507,1769122.7615533776,0.07175095016891891,0.0025018736600353393,2479.358406720929,621482.826185698,-0.021873257467078674,0.015636088411006402,1.2163658517270166e-08,9.279425559432587e-16,2699.2190825091134,103279.94782793862,0.008604150265455246,7.032358553260565e-05,1.1759911494370202e+19,1.1304612235766897e+19,1.1412577072706052e+19,1
174,3992.743408203125,30.79547119140625,69622.6796875,1.0,0.014921602793037891,0.6113330721855164,-1.6296382455038838e-05,8.230940875364468e-05,-1.9783807147177868e-05,1.5502810128964484e-05,0.23992988467216492,0.025766978040337563,0.3338387906551361,0.10203748941421509,0.4083312749862671,0.11015476286411285,-28.516826629638672,18260.359375,0.10843848437070847,4.819745063781738,23.22822628727625,200.69838530942005,6906.2741301780525,373516.64060068945,0.18328147710755813,0.016929853310644335,3498.3778892190508,1270161.309041548,-0.011611515657781337,0.01630945026095677,9.693287457614917e-09,6.898150097005026e-16,2757.65080410498,84939.63625113499,0.007189336698502302,6.589631084352732e-05,1.8210821131605445e+19,1.4691044030313955e+19,1.4786106136127615e+19,1
175,3984.363037109375,39.91800308227539,90078.2421875,1.0,0.011118044145405293,0.6899396777153015,-1.759948645485565e-05,6.801754352636635e-05,-1.6314930689986795e-05,2.344086897210218e-05,0.24699565768241882,0.022326486185193062,0.37818363308906555,0.1117863804101944,0.41042813658714294,0.10493505746126175,-29.289880752563477,19826.240234375,0.10074229538440704,5.418246746063232,22.744277719179227,189.34025088261055,6875.43212890625,1326038.769608736,0.16333550347222223,0.012562403384550117,3381.663753702302,1251105.8023476617,0.002806778623105936,0.012323222739371996,9.902979481479472e-09,9.906282367229008e-16,2832.7169823677514,190420.10772625776,0.00674847885966301,7.129395089577883e-05,1.6263499979510573e+19,1.1288009646421807e+19,1.4714328929360687e+19,1
176,3987.583251953125,19.412017822265625,37116.89453125,1.0,0.007812365889549255,0.5969309210777283,-2.258423228340689e-05,3.5615681554190814e-05,-1.1647302017081529e-05,2.838779664671165e-06,0.22893337905406952,0.030922841280698776,0.36847755312919617,0.10984412580728531,0.39110666513442993,0.10193383693695068,-31.21461296081543,24100.833984375,0.11377064138650894,4.882610321044922,22.43097435430817,173.51803753908354,6067.732484879032,4876386.673811447,0.09064705141129033,0.002916047112461266,2920.7537093149044,2464359.4613877735,-0.0015877228057256966,0.01562707459628306,3.6795408612003387e-09,1.1626145148204516e-16,2643.088920461928,340906.3892610633,0.004207823425531387,2.6151938072871417e-05,1.6551808981607305e+19,1.1434099314552834e+19,1.105369100138402e+19,1
177,3967.707763671875,14.047760009765625,25747.701171875,1.0,0.0075852274894714355,0.8778215050697327,-1.9651643015095033e-05,4.647349487640895e-05,-1.6527412299183197e-05,9.385950761497952e-06,0.23855963349342346,0.026422632858157158,0.33673959970474243,0.10850144922733307,0.37611985206604004,0.10280881077051163,-29.708694458007812,22253.16015625,0.10048149526119232,5.139004230499268,22.980766423814334,192.099035732919,6301.184502963362,3447143.614523194,0.09586588541666667,0.004765991050164817,2947.362840940467,1633950.12290493,0.005493500180978924,0.019223437213820315,5.89004506237196e-09,2.8533414993768737e-16,2765.7445727355403,272333.78350172244,0.005436273757368326,4.051153518958017e-05,1.6551808749678404e+19,1.1432199626051127e+19,1.4857883358935658e+19,1
178,3992.329833984375,24.65300178527832,48750.19140625,1.0,0.009687845595180988,0.7724027037620544,-2.0656423657783307e-05,5.825433254358359e-05,-1.5539895684923977e-05,1.0466642379469704e-05,0.23765508830547333,0.026853395625948906,0.31823840737342834,0.09437116235494614,0.4066672623157501,0.09840609133243561,-29.12938117980957,20393.77734375,0.061254147440195084,4.318848133087158,22.65018848005911,186.89923349414616,6732.345894786799,1357626.0992781813,0.12737295560747663,0.006003956699363008,3153.046253357338,852183.8622390293,0.0004500237291989356,0.015128868670000406,6.963797692438372e-09,4.24793272541069e-16,2870.4650902317476,146812.49558431483,0.005499238148331642,5.263174170977436e-05,1.665082384768475e+19,1.1450436069240179e+19,1.1053690783182449e+19,1
179,3996.013916015625,45.857566833496094,106797.8515625,1.0,0.012422003783285618,0.6631672978401184,-2.040733306785114e-05,5.3695552196586505e-05,-1.5723051546956412e-05,1.146312843047781e-05,0.2410740703344345,0.02521662414073944,0.4459095001220703,0.11847368627786636,0.42474737763404846,0.10951095074415207,-29.377307891845703,20162.9609375,0.09274759143590927,4.716964244842529,22.416356377493752,198.80737181837918,6967.08984375,1107848.185300827,0.18437599649234693,0.017038134846375515,3560.379979704115,1706503.9529246916,0.0032335211414669537,0.01809362792833404,6.5495970820490075e-09,3.2681963519631323e-16,2790.4863824012764,137282.58390936145,0.005589389242231846,4.7446275857510045e-05,1.6398623361513419e+19,1.130124874138174e+19,1.1412577082215131e+19,1
180,3985.998779296875,13.036568641662598,29642.224609375,1.0,0.008486419916152954,1.1035547256469727,1.910643049995997e-06,0.00029602585709653795,8.47012415761128e-06,0.00014068689779378474,0.2393389642238617,0.026050200685858727,0.4513743817806244,0.10324246436357498,0.39938539266586304,0.08484458178281784,-19.99126434326172,18444.35546875,0.08046837151050568,5.901045799255371,27.511281408192673,243.54494399610292,2730.5091594827586,1845488.0220427949,0.03219288793103448,0.000834337832480728,1295.5273340305037,466005.2535130438,-0.003164086807706553,0.006923543882252952,4.594115083507907e-08,2.837667025500524e-14,1522.3494343709347,161701.87774285086,0.012418500147759914,0.0003827907785307616,1.3749984905522375e+19,1.4970588297912402e+19,1.435544285891794e+19,1
181,3998.54931640625,22.902198791503906,49371.4765625,1.0,0.008755405433475971,1.2023634910583496,2.7930994406233367e-07,0.0002781281073112041,2.1073556126793846e-05,0.0002472258056513965,0.2551073431968689,0.018253574147820473,0.38705340027809143,0.10466102510690689,0.47684088349342346,0.0887405201792717,-22.170238494873047,17497.3125,0.12700189650058746,5.995779037475586,26.54639755253363,247.35173050093152,3123.0569773706898,2023765.7042831068,0.061108117816091954,0.005662323572091027,1491.4260099065264,524222.40502235584,0.012959276582039478,0.003607337934973912,5.526661423893378e-08,3.359990160204793e-14,1635.3766885212403,145458.0501978119,0.014291534200310707,0.0004542963288258761,1.7767691393518283e+19,1.4962092350223946e+19,1.485788335898e+19,1
182,3988.958251953125,30.505203247070312,66827.9453125,1.0,0.009895066730678082,1.1876025199890137,-8.084203386715672e-07,0.0002477704838383943,-5.653547759720823e-06,0.00030247686663642526,0.254546582698822,0.01853935979306698,0.409702330827713,0.10634563118219376,0.44144535064697266,0.0760837271809578,-22.199121475219727,17906.0703125,0.09674908965826035,6.780633926391602,26.912874923987314,259.8932951786335,3169.464742726293,2210586.832963045,0.08103223778735633,0.01326771389778168,1598.5318943886568,705764.7698889432,0.020085023936907052,0.004356361533093046,6.417962734137656e-08,5.5856180651020855e-14,1659.837386942301,119646.08125780927,0.015132095664739609,0.0005290255066938698,1.8364286358839142e+19,1.035613368249695e+19,1.4713768170911183e+19,1
183,3985.998779296875,29.07615852355957,60620.62890625,1.0,0.008108834736049175,1.1986143589019775,6.522010664866684e-08,0.00013588782167062163,1.4017094827067922e-06,0.00031453516567125916,0.25581008195877075,0.01789453811943531,0.4400348365306854,0.0992971658706665,0.5093116164207458,0.07586083561182022,-22.599613189697266,19238.076171875,0.12678606808185577,6.359216690063477,26.15777552280562,258.92123460493696,3136.174905711207,2188619.8260001703,0.07147427262931035,0.007584973266093542,1554.975013996282,580575.6592925877,0.007857182931241482,0.002328164294364888,5.3147297313204334e-08,4.3197336517421076e-14,1640.6492156066267,146273.0998958742,0.013522883877158165,0.00043930206447839737,1.7698686293935223e+19,1.57719653842655e+19,1.1053689907002436e+19,1
184,3991.0234375,34.534584045410156,74542.9140625,1.0,0.008824150077998638,1.015038251876831,1.9014042607068404e-07,7.923076918814331e-05,4.863454705628101e-06,7.854231807868928e-05,0.24521012604236603,0.02320532314479351,0.40357211232185364,0.1007205918431282,0.47024691104888916,0.08779524266719818,-23.337797164916992,21026.85546875,0.13773620128631592,5.8706955909729,26.9553332103695,270.47850839180114,3042.493096713362,2414606.3481783327,0.07488101652298851,0.0088852080915796,1577.1872876631023,766458.0558865613,0.018861983983363428,0.004309365008877657,2.101440558925682e-08,5.297085998822059e-15,1616.0712913758455,141710.29085725598,0.008745874278247356,0.00016834544658195227,1.7857582248970136e+19,1.6117329670212622e+19,1.0981913787947903e+19,1
185,3988.6044921875,39.19118118286133,82321.09375,1.0,0.007891456596553326,1.2774382829666138,4.553112830762984e-06,0.0002352982701268047,5.316075112204999e-05,0.00025724945589900017,0.2511273920536041,0.02026836760342121,0.4382929801940918,0.10182318836450577,0.45549139380455017,0.08361044526100159,-22.250457763671875,17802.052734375,0.13258452713489532,4.553670406341553,26.18134237085403,279.9526195617965,3029.00390625,2163417.971504146,0.0904162176724138,0.01366778739236717,1596.26305018424,697397.3601980046,0.020331620817185897,0.004864955382858858,4.936654754613348e-08,4.4504137532513605e-14,1563.0778708633002,139265.69002381637,0.012388186529278755,0.0004269974015187472,1.7264137308475329e+19,1.1496951965123287e+19,1.1053691001362436e+19,1
186,3996.714111328125,30.2305850982666,61848.16015625,1.0,0.007699499372392893,0.9348785281181335,-5.157035047886893e-07,0.00013172754552215338,-1.3527479723052238e-06,0.00011830582661787048,0.24044278264045715,0.025520602241158485,0.4521247148513794,0.09483951330184937,0.44366759061813354,0.08829983323812485,-21.93553352355957,18948.8984375,0.1680719554424286,4.8963775634765625,26.480817321256378,251.5156741882178,2961.310445851293,2338300.151204099,0.06941451149425287,0.007271130186734355,1511.1203123540313,571261.3807694357,0.015160573103899955,0.005097411003604122,2.8448215213993765e-08,9.358770881176175e-15,1629.3066513386177,150824.138160307,0.009962206706404686,0.00023289005912374705,1.719055112192254e+19,1.1507623816258785e+19,1.1197245429955992e+19,1
187,3998.99365234375,31.502689361572266,73928.109375,1.0,0.005968272686004639,1.3872777223587036,9.872615009953734e-07,0.00021846014715265483,2.4598684831289575e-05,0.0001216455566463992,0.2428930550813675,0.02433629147708416,0.4764440953731537,0.11252622306346893,0.39567074179649353,0.07882455736398697,-20.42633628845215,18667.78125,0.1572784036397934,5.526189804077148,26.877839250309005,276.4689930813808,3234.435614224138,2058908.7190965412,0.07975260416666667,0.014069336127504077,1632.1946723356305,685871.7108207245,0.00268469868507772,0.0058633140766978925,3.9344895024082194e-08,2.2990468363802034e-14,1646.111039253061,136044.80958543258,0.01133685652166605,0.00033029113546945155,1.7983794905946343e+19,1.6126304721482813e+19,1.485788335898053e+19,1
188,3985.998779296875,34.333370208740234,74117.8359375,1.0,0.009024490602314472,1.0762245655059814,2.6190089101874037e-06,0.0002688362146727741,2.7588643206399865e-05,0.00037374981911852956,0.2484627217054367,0.021599601954221725,0.46257099509239197,0.10345660150051117,0.44022464752197266,0.08239077031612396,-20.50348472595215,17267.251953125,0.14486868679523468,5.912307262420654,26.873505735819908,269.40885720819966,3163.4007947198274,2538006.1483935993,0.07131151221264367,0.007770302147952864,1617.4168336265566,724372.4774854153,0.002493718109752115,0.005533196736661032,6.821360163465826e-08,6.022869297606416e-14,1596.2052738369064,161768.79136510874,0.01603853516280651,0.0005460851825773716,1.6686855890534187e+19,1.611954628998359e+19,1.48578833546382e+19,1
